Title,Year,Languages,Rating Value
The Incredible Hulk,2008,[English;Portuguese;Spanish],6.8
Iron Man 3,2013,[English],7.2
Thor: Ragnarok,2017,[English],7.9
Doctor Strange,2016,[English],7.5
Avengers: Age of Ultron,2015,[English;Korean],7.4
Thor: The Dark World,2013,[English],7
Captain America: The First Avenger,2011,[English;Norwegian;French],6.9
Captain America: Civil War,2016,[English;German;Russian;Romanian;Hindi],7.8
Ant-Man,2015,[English],7.3
Mary Queen of Scots,2018,[English],6.9
The Glass Castle,2017,[English],7.2
Right on Track,2003,[English],6.6
Anna Karenina,2012,[English],8.1
